name,value,year,lastValue,rank
India,0.817001111,2007.2,0.811035556,32
India,0.811035556,2007.1,0.80507,32
India,0.80507,2007,0.80507,35
India,0.80507,2006.9,0.805032222,35
India,0.805032222,2006.8,0.804994444,35
India,0.804994444,2006.7,0.804956667,35
India,0.804956667,2006.6,0.804918889,35
India,0.804918889,2006.5,0.804881111,35
India,0.804881111,2006.4,0.804843333,35
India,0.804843333,2006.3,0.804805556,35
India,0.804805556,2006.2,0.804767778,35
India,0.804767778,2006.1,0.80473,35
India,0.80473,2006,0.80473,33
India,0.80473,2005.9,0.806883333,33
India,0.806883333,2005.8,0.809036667,33
India,0.809036667,2005.7,0.81119,33
India,0.81119,2005.6,0.813343333,33
India,0.813343333,2005.5,0.815496667,33
India,0.815496667,2005.4,0.81765,33
India,0.81765,2005.3,0.819803333,33
India,0.819803333,2005.2,0.821956667,33
India,0.821956667,2005.1,0.82411,33
India,0.82411,2005,0.82411,31
India,0.82411,2004.9,0.816642222,31
India,0.816642222,2004.8,0.809174444,31
India,0.809174444,2004.7,0.801706667,31
India,0.801706667,2004.6,0.794238889,31
India,0.794238889,2004.5,0.786771111,31
India,0.786771111,2004.4,0.779303333,31
India,0.779303333,2004.3,0.771835556,31
India,0.771835556,2004.2,0.764367778,31
India,0.764367778,2004.1,0.7569,31
India,0.7569,2004,0.7569,33
India,0.7569,2003.9,0.752721111,33
India,0.752721111,2003.8,0.748542222,33
India,0.748542222,2003.7,0.744363333,33
India,0.744363333,2003.6,0.740184444,33
India,0.740184444,2003.5,0.736005556,33
India,0.736005556,2003.4,0.731826667,33
India,0.731826667,2003.3,0.727647778,33
India,0.727647778,2003.2,0.723468889,33
India,0.723468889,2003.1,0.71929,33
India,0.71929,2003,0.71929,34
India,0.71929,2002.9,0.719998889,34
India,0.719998889,2002.8,0.720707778,34
India,0.720707778,2002.7,0.721416667,34
India,0.721416667,2002.6,0.722125556,34
India,0.722125556,2002.5,0.722834444,34
India,0.722834444,2002.4,0.723543333,34
India,0.723543333,2002.3,0.724252222,34
India,0.724252222,2002.2,0.724961111,34
India,0.724961111,2002.1,0.72567,34
India,0.72567,2002,0.72567,34
India,0.72567,2001.9,0.726807778,34
India,0.726807778,2001.8,0.727945556,34
India,0.727945556,2001.7,0.729083333,34
India,0.729083333,2001.6,0.730221111,34
India,0.730221111,2001.5,0.731358889,34
India,0.731358889,2001.4,0.732496667,34
India,0.732496667,2001.3,0.733634444,34
India,0.733634444,2001.2,0.734772222,34
India,0.734772222,2001.1,0.73591,34
India,0.73591,2001,0.73591,35
India,0.73591,2000.9,0.738252222,35
India,0.738252222,2000.8,0.740594444,35
India,0.740594444,2000.7,0.742936667,35
India,0.742936667,2000.6,0.745278889,35
India,0.745278889,2000.5,0.747621111,35
India,0.747621111,2000.4,0.749963333,35
India,0.749963333,2000.3,0.752305556,35
India,0.752305556,2000.2,0.754647778,35
India,0.754647778,2000.1,0.75699,35
India,0.75699,2000,0.75699,29
India,0.75699,1999.9,0.753338889,29
India,0.753338889,1999.8,0.749687778,29
India,0.749687778,1999.7,0.746036667,29
India,0.746036667,1999.6,0.742385556,29
India,0.742385556,1999.5,0.738734444,29
India,0.738734444,1999.4,0.735083333,29
India,0.735083333,1999.3,0.731432222,29
India,0.731432222,1999.2,0.727781111,29
India,0.727781111,1999.1,0.72413,29
India,0.72413,1999,0.72413,30
India,0.72413,1998.9,0.72187,30
India,0.72187,1998.8,0.71961,30
India,0.71961,1998.7,0.71735,30
India,0.71735,1998.6,0.71509,30
India,0.71509,1998.5,0.71283,30
India,0.71283,1998.4,0.71057,30
India,0.71057,1998.3,0.70831,30
India,0.70831,1998.2,0.70605,30
India,0.70605,1998.1,0.70379,30
India,0.70379,1998,0.70379,30
India,0.70379,1997.9,0.70189,30
India,0.70189,1997.8,0.69999,30
India,0.69999,1997.7,0.69809,30
India,0.69809,1997.6,0.69619,30
India,0.69619,1997.5,0.69429,30
India,0.69429,1997.4,0.69239,30
India,0.69239,1997.3,0.69049,30
India,0.69049,1997.2,0.68859,30
India,0.68859,1997.1,0.68669,30
India,0.68669,1997,0.68669,33
India,0.68669,1996.9,0.681396667,33
India,0.681396667,1996.8,0.676103333,33
India,0.676103333,1996.7,0.67081,33
India,0.67081,1996.6,0.665516667,33
India,0.665516667,1996.5,0.660223333,33
India,0.660223333,1996.4,0.65493,33
India,0.65493,1996.3,0.649636667,33
India,0.649636667,1996.2,0.644343333,33
India,0.644343333,1996.1,0.63905,33
India,0.63905,1996,0.63905,34
Ireland,1.14647,2018,1.14647,32
Ireland,1.14647,2017.9,1.149084444,32
Ireland,1.149084444,2017.8,1.151698889,32
Ireland,1.151698889,2017.7,1.154313333,32
Ireland,1.154313333,2017.6,1.156927778,32
Ireland,1.156927778,2017.5,1.159542222,32
Ireland,1.159542222,2017.4,1.162156667,32
Ireland,1.162156667,2017.3,1.164771111,32
Ireland,1.164771111,2017.2,1.167385556,32
Ireland,1.167385556,2017.1,1.17,32
Ireland,1.17,2017,1.17,30
Ireland,1.17,2016.9,1.16988,30
Ireland,1.16988,2016.8,1.16976,30
Ireland,1.16976,2016.7,1.16964,30
Ireland,1.16964,2016.6,1.16952,30
Ireland,1.16952,2016.5,1.1694,30
Ireland,1.1694,2016.4,1.16928,30
Ireland,1.16928,2016.3,1.16916,30
Ireland,1.16916,2016.2,1.16904,30
Ireland,1.16904,2016.1,1.16892,30
Ireland,1.16892,2016,1.16892,30
Ireland,1.16892,2015.9,1.170447778,30
Ireland,1.170447778,2015.8,1.171975556,30
Ireland,1.171975556,2015.7,1.173503333,30
Ireland,1.173503333,2015.6,1.175031111,30
Ireland,1.175031111,2015.5,1.176558889,30
Ireland,1.176558889,2015.4,1.178086667,30
Ireland,1.178086667,2015.3,1.179614444,30
Ireland,1.179614444,2015.2,1.181142222,30
Ireland,1.181142222,2015.1,1.18267,30
Ireland,1.18267,2015,1.18267,30
Ireland,1.18267,2014.9,1.220492222,30
Ireland,1.220492222,2014.8,1.258314444,30
Ireland,1.258314444,2014.7,1.296136667,30
Ireland,1.296136667,2014.6,1.333958889,30
Ireland,1.333958889,2014.5,1.371781111,30
Ireland,1.371781111,2014.4,1.409603333,30
Ireland,1.409603333,2014.3,1.447425556,30
Ireland,1.447425556,2014.2,1.485247778,30
Ireland,1.485247778,2014.1,1.52307,30
Ireland,1.52307,2014,1.52307,26
Ireland,1.52307,2013.9,1.527817778,26
Ireland,1.527817778,2013.8,1.532565556,26
Ireland,1.532565556,2013.7,1.537313333,26
Ireland,1.537313333,2013.6,1.542061111,26
Ireland,1.542061111,2013.5,1.546808889,26
Ireland,1.546808889,2013.4,1.551556667,26
Ireland,1.551556667,2013.3,1.556304444,26
Ireland,1.556304444,2013.2,1.561052222,26
Ireland,1.561052222,2013.1,1.5658,26
Ireland,1.5658,2013,1.5658,26
Ireland,1.5658,2012.9,1.565287778,26
Ireland,1.565287778,2012.8,1.564775556,26
Ireland,1.564775556,2012.7,1.564263333,26
Ireland,1.564263333,2012.6,1.563751111,26
Ireland,1.563751111,2012.5,1.563238889,26
Ireland,1.563238889,2012.4,1.562726667,26
Ireland,1.562726667,2012.3,1.562214444,26
Ireland,1.562214444,2012.2,1.561702222,26
Ireland,1.561702222,2012.1,1.56119,26
Ireland,1.56119,2012,1.56119,26
Ireland,1.56119,2011.9,1.561122222,26
Ireland,1.561122222,2011.8,1.561054444,26
Ireland,1.561054444,2011.7,1.560986667,26
Ireland,1.560986667,2011.6,1.560918889,26
Ireland,1.560918889,2011.5,1.560851111,26
Ireland,1.560851111,2011.4,1.560783333,26
Ireland,1.560783333,2011.3,1.560715556,26
Ireland,1.560715556,2011.2,1.560647778,26
Ireland,1.560647778,2011.1,1.56058,26
Ireland,1.56058,2011,1.56058,25
Ireland,1.56058,2010.9,1.564018889,25
Ireland,1.564018889,2010.8,1.567457778,25
Ireland,1.567457778,2010.7,1.570896667,25
Ireland,1.570896667,2010.6,1.574335556,25
Ireland,1.574335556,2010.5,1.577774444,25
Ireland,1.577774444,2010.4,1.581213333,25
Ireland,1.581213333,2010.3,1.584652222,25
Ireland,1.584652222,2010.2,1.588091111,25
Ireland,1.588091111,2010.1,1.59153,25
Ireland,1.59153,2010,1.59153,25
Ireland,1.59153,2009.9,1.593382222,25
Ireland,1.593382222,2009.8,1.595234444,25
Ireland,1.595234444,2009.7,1.597086667,25
Ireland,1.597086667,2009.6,1.598938889,25
Ireland,1.598938889,2009.5,1.600791111,25
Ireland,1.600791111,2009.4,1.602643333,25
Ireland,1.602643333,2009.3,1.604495556,25
Ireland,1.604495556,2009.2,1.606347778,25
Ireland,1.606347778,2009.1,1.6082,25
Ireland,1.6082,2009,1.6082,23
Ireland,1.6082,2008.9,1.583695556,23
Ireland,1.583695556,2008.8,1.559191111,23
Ireland,1.559191111,2008.7,1.534686667,23
Ireland,1.534686667,2008.6,1.510182222,23
Ireland,1.510182222,2008.5,1.485677778,23
Ireland,1.485677778,2008.4,1.461173333,23
Ireland,1.461173333,2008.3,1.436668889,23
Ireland,1.436668889,2008.2,1.412164444,23
Ireland,1.412164444,2008.1,1.38766,23
Ireland,1.38766,2008,1.38766,24
Ireland,1.38766,2007.9,1.370503333,24
Ireland,1.370503333,2007.8,1.353346667,24
Ireland,1.353346667,2007.7,1.33619,24
Ireland,1.33619,2007.6,1.319033333,24
Ireland,1.319033333,2007.5,1.301876667,24
Ireland,1.301876667,2007.4,1.28472,24
Ireland,1.28472,2007.3,1.267563333,24
Ireland,1.267563333,2007.2,1.250406667,24
Ireland,1.250406667,2007.1,1.23325,24
Ireland,1.23325,2007,1.23325,27
Ireland,1.23325,2006.9,1.229373333,27
Ireland,1.229373333,2006.8,1.225496667,27
Ireland,1.225496667,2006.7,1.22162,27
Ireland,1.22162,2006.6,1.217743333,27
Ireland,1.217743333,2006.5,1.213866667,27
Ireland,1.213866667,2006.4,1.20999,27
Ireland,1.20999,2006.3,1.206113333,27
Ireland,1.206113333,2006.2,1.202236667,27
Ireland,1.202236667,2006.1,1.19836,27
Ireland,1.19836,2006,1.19836,26
Ireland,1.19836,2005.9,1.197743333,26
Ireland,1.197743333,2005.8,1.197126667,26
Ireland,1.197126667,2005.7,1.19651,26
Ireland,1.19651,2005.6,1.195893333,26
Ireland,1.195893333,2005.5,1.195276667,26
Ireland,1.195276667,2005.4,1.19466,26
Ireland,1.19466,2005.3,1.194043333,26
Ireland,1.194043333,2005.2,1.193426667,26
Ireland,1.193426667,2005.1,1.19281,26
Ireland,1.19281,2005,1.19281,23
Ireland,1.19281,2004.9,1.191237778,23
Ireland,1.191237778,2004.8,1.189665556,23
Ireland,1.189665556,2004.7,1.188093333,23
Ireland,1.188093333,2004.6,1.186521111,23
Ireland,1.186521111,2004.5,1.184948889,23
Ireland,1.184948889,2004.4,1.183376667,23
Ireland,1.183376667,2004.3,1.181804444,23
Ireland,1.181804444,2004.2,1.180232222,23
Ireland,1.180232222,2004.1,1.17866,23
Ireland,1.17866,2004,1.17866,23
Ireland,1.17866,2003.9,1.172643333,23
Ireland,1.172643333,2003.8,1.166626667,23
Ireland,1.166626667,2003.7,1.16061,23
Ireland,1.16061,2003.6,1.154593333,23
Ireland,1.154593333,2003.5,1.148576667,23
Ireland,1.148576667,2003.4,1.14256,23
Ireland,1.14256,2003.3,1.136543333,23
Ireland,1.136543333,2003.2,1.130526667,23
Ireland,1.130526667,2003.1,1.12451,23
Ireland,1.12451,2003,1.12451,24
Ireland,1.12451,2002.9,1.116903333,24
Ireland,1.116903333,2002.8,1.109296667,24
Ireland,1.109296667,2002.7,1.10169,24
Ireland,1.10169,2002.6,1.094083333,24
Ireland,1.094083333,2002.5,1.086476667,24
Ireland,1.086476667,2002.4,1.07887,24
Ireland,1.07887,2002.3,1.071263333,24
Ireland,1.071263333,2002.2,1.063656667,24
Ireland,1.063656667,2002.1,1.05605,24
Ireland,1.05605,2002,1.05605,26
Ireland,1.05605,2001.9,1.055717778,26
Ireland,1.055717778,2001.8,1.055385556,26
Ireland,1.055385556,2001.7,1.055053333,26
Ireland,1.055053333,2001.6,1.054721111,26
Ireland,1.054721111,2001.5,1.054388889,26
Ireland,1.054388889,2001.4,1.054056667,26
Ireland,1.054056667,2001.3,1.053724444,26
Ireland,1.053724444,2001.2,1.053392222,26
Ireland,1.053392222,2001.1,1.05306,26
Ireland,1.05306,2001,1.05306,24
Ireland,1.05306,2000.9,1.056605556,24
Ireland,1.056605556,2000.8,1.060151111,24
Ireland,1.060151111,2000.7,1.063696667,24
Ireland,1.063696667,2000.6,1.067242222,24
Ireland,1.067242222,2000.5,1.070787778,24
Ireland,1.070787778,2000.4,1.074333333,24
Ireland,1.074333333,2000.3,1.077878889,24
Ireland,1.077878889,2000.2,1.081424444,24
Ireland,1.081424444,2000.1,1.08497,24
Ireland,1.08497,2000,1.08497,23
Ireland,1.08497,1999.9,1.092571111,23
Ireland,1.092571111,1999.8,1.100172222,23
Ireland,1.100172222,1999.7,1.107773333,23
Ireland,1.107773333,1999.6,1.115374444,23
Ireland,1.115374444,1999.5,1.122975556,23
Ireland,1.122975556,1999.4,1.130576667,23
Ireland,1.130576667,1999.3,1.138177778,23
Ireland,1.138177778,1999.2,1.145778889,23
Ireland,1.145778889,1999.1,1.15338,23
Ireland,1.15338,1999,1.15338,22
Ireland,1.15338,1998.9,1.159624444,22
Ireland,1.159624444,1998.8,1.165868889,22
Ireland,1.165868889,1998.7,1.172113333,22
Ireland,1.172113333,1998.6,1.178357778,22
Ireland,1.178357778,1998.5,1.184602222,22
Ireland,1.184602222,1998.4,1.190846667,22
Ireland,1.190846667,1998.3,1.197091111,22
Ireland,1.197091111,1998.2,1.203335556,22
Ireland,1.203335556,1998.1,1.20958,22
Ireland,1.20958,1998,1.20958,22
Ireland,1.20958,1997.9,1.213312222,22
Ireland,1.213312222,1997.8,1.217044444,22
Ireland,1.217044444,1997.7,1.220776667,22
Ireland,1.220776667,1997.6,1.224508889,22
Ireland,1.224508889,1997.5,1.228241111,22
Ireland,1.228241111,1997.4,1.231973333,22
Ireland,1.231973333,1997.3,1.235705556,22
Ireland,1.235705556,1997.2,1.239437778,22
Ireland,1.239437778,1997.1,1.24317,22
Ireland,1.24317,1997,1.24317,22
Ireland,1.24317,1996.9,1.246157778,22
Ireland,1.246157778,1996.8,1.249145556,22
Ireland,1.249145556,1996.7,1.252133333,22
Ireland,1.252133333,1996.6,1.255121111,22
Ireland,1.255121111,1996.5,1.258108889,22
Ireland,1.258108889,1996.4,1.261096667,22
Ireland,1.261096667,1996.3,1.264084444,22
Ireland,1.264084444,1996.2,1.267072222,22
Ireland,1.267072222,1996.1,1.27006,22
Ireland,1.27006,1996,1.27006,21
Israel,4.95278,2018,4.95278,1
Israel,4.95278,2017.9,4.937584444,1
Israel,4.937584444,2017.8,4.922388889,1
Israel,4.922388889,2017.7,4.907193333,1
Israel,4.907193333,2017.6,4.891997778,1
Israel,4.891997778,2017.5,4.876802222,1
Israel,4.876802222,2017.4,4.861606667,1
Israel,4.861606667,2017.3,4.846411111,1
Israel,4.846411111,2017.2,4.831215556,1
Israel,4.831215556,2017.1,4.81602,1
Israel,4.81602,2017,4.81602,1
Israel,4.81602,2016.9,4.781544444,1
Israel,4.781544444,2016.8,4.747068889,1
Israel,4.747068889,2016.7,4.712593333,1
Israel,4.712593333,2016.6,4.678117778,1
Israel,4.678117778,2016.5,4.643642222,1
Israel,4.643642222,2016.4,4.609166667,1
Israel,4.609166667,2016.3,4.574691111,1
Israel,4.574691111,2016.2,4.540215556,1
Israel,4.540215556,2016.1,4.50574,1
Israel,4.50574,2016,4.50574,1
Israel,4.50574,2015.9,4.477982222,1
Israel,4.477982222,2015.8,4.450224444,1
Israel,4.450224444,2015.7,4.422466667,1
Israel,4.422466667,2015.6,4.394708889,1
Israel,4.394708889,2015.5,4.366951111,1
Israel,4.366951111,2015.4,4.339193333,1
Israel,4.339193333,2015.3,4.311435556,1
Israel,4.311435556,2015.2,4.283677778,1
Israel,4.283677778,2015.1,4.25592,1
Israel,4.25592,2015,4.25592,1
Israel,4.25592,2014.9,4.246143333,1
Israel,4.246143333,2014.8,4.236366667,1
Israel,4.236366667,2014.7,4.22659,1
Israel,4.22659,2014.6,4.216813333,1
Israel,4.216813333,2014.5,4.207036667,1
Israel,4.207036667,2014.4,4.19726,1
Israel,4.19726,2014.3,4.187483333,1
Israel,4.187483333,2014.2,4.177706667,1
Israel,4.177706667,2014.1,4.16793,1
Israel,4.16793,2014,4.16793,2
Israel,4.16793,2013.9,4.159513333,2
Israel,4.159513333,2013.8,4.151096667,2
Israel,4.151096667,2013.7,4.14268,2
Israel,4.14268,2013.6,4.134263333,2
Israel,4.134263333,2013.5,4.125846667,2
Israel,4.125846667,2013.4,4.11743,2
Israel,4.11743,2013.3,4.109013333,2
Israel,4.109013333,2013.2,4.100596667,2
Israel,4.100596667,2013.1,4.09218,2
Israel,4.09218,2013,4.09218,2
Israel,4.09218,2012.9,4.099421111,2
Israel,4.099421111,2012.8,4.106662222,2
Israel,4.106662222,2012.7,4.113903333,2
Israel,4.113903333,2012.6,4.121144444,2
Israel,4.121144444,2012.5,4.128385556,2
Israel,4.128385556,2012.4,4.135626667,2
Israel,4.135626667,2012.3,4.142867778,2
Israel,4.142867778,2012.2,4.150108889,2
Israel,4.150108889,2012.1,4.15735,2
Israel,4.15735,2012,4.15735,1
Israel,4.15735,2011.9,4.141145556,1
Israel,4.141145556,2011.8,4.124941111,1
Israel,4.124941111,2011.7,4.108736667,1
Israel,4.108736667,2011.6,4.092532222,1
Israel,4.092532222,2011.5,4.076327778,1
Israel,4.076327778,2011.4,4.060123333,1
Israel,4.060123333,2011.3,4.043918889,1
Israel,4.043918889,2011.2,4.027714444,1
Israel,4.027714444,2011.1,4.01151,1
Israel,4.01151,2011,4.01151,1
Israel,4.01151,2010.9,4.003546667,1
Israel,4.003546667,2010.8,3.995583333,1
Israel,3.995583333,2010.7,3.98762,1
Israel,3.98762,2010.6,3.979656667,1
Israel,3.979656667,2010.5,3.971693333,1
Israel,3.971693333,2010.4,3.96373,1
